charger_id,old_status,new_status,changed_at
25,available,offline,2025-06-05 14:18:00
25,offline,available,2025-06-05 16:37:00
26,available,charging,2025-05-01 06:19:00
26,charging,offline,2025-05-01 08:04:00
26,offline,available,2025-05-01 11:56:00
26,available,malfunction,2025-05-01 15:24:00
26,malfunction,available,2025-05-01 17:27:00
27,reserved,charging,2025-03-30 14:37:00
27,charging,available,2025-03-30 15:40:00
27,available,charging,2025-03-30 19:46:00
27,charging,malfunction,2025-03-30 22:27:00
28,reserved,malfunction,2025-06-08 08:08:00
29,offline,available,2025-01-01 22:08:00
29,available,charging,2025-01-02 02:26:00
29,charging,offline,2025-01-02 05:39:00
29,offline,available,2025-01-02 07:48:00
30,malfunction,available,2025-01-04 22:31:00
30,available,offline,2025-01-05 02:12:00
30,offline,available,2025-01-05 06:04:00
31,available,reserved,2025-02-15 23:22:00
31,reserved,charging,2025-02-16 02:21:00
31,charging,malfunction,2025-02-16 05:41:00
31,malfunction,available,2025-02-16 09:34:00
32,charging,malfunction,2025-01-14 18:16:00
32,malfunction,available,2025-01-14 19:04:00
32,available,malfunction,2025-01-14 20:01:00
32,malfunction,available,2025-01-14 20:45:00
32,available,malfunction,2025-01-14 22:11:00
32,malfunction,available,2025-01-14 23:34:00
33,reserved,charging,2025-02-04 09:02:00
33,charging,offline,2025-02-04 10:44:00
33,offline,available,2025-02-04 14:14:00
33,available,reserved,2025-02-04 17:16:00
34,available,reserved,2025-06-16 12:16:00
34,reserved,charging,2025-06-16 12:37:00
34,charging,available,2025-06-16 14:41:00
34,available,malfunction,2025-06-16 19:06:00
34,malfunction,available,2025-06-16 19:47:00
35,available,malfunction,2025-05-25 05:15:00
35,malfunction,available,2025-05-25 10:11:00
35,available,charging,2025-05-25 12:58:00
35,charging,offline,2025-05-25 14:21:00
35,offline,available,2025-05-25 16:07:00
36,reserved,offline,2025-01-12 08:01:00
36,offline,available,2025-01-12 08:25:00
36,available,offline,2025-01-12 09:58:00
36,offline,available,2025-01-12 14:36:00
37,available,reserved,2025-03-28 22:53:00
37,reserved,charging,2025-03-29 00:19:00
37,charging,offline,2025-03-29 01:19:00
37,offline,available,2025-03-29 03:24:00
37,available,charging,2025-03-29 06:42:00
38,available,malfunction,2025-02-14 18:40:00
39,charging,offline,2025-04-09 08:39:00
39,offline,available,2025-04-09 12:49:00
39,available,offline,2025-04-09 16:51:00
39,offline,available,2025-04-09 21:05:00
39,available,malfunction,2025-04-09 23:19:00
39,malfunction,available,2025-04-10 02:40:00
39,available,charging,2025-04-10 05:44:00
40,available,charging,2025-01-09 03:11:00
40,charging,available,2025-01-09 05:05:00
40,available,malfunction,2025-01-09 07:49:00
40,malfunction,available,2025-01-09 09:35:00
40,available,offline,2025-01-09 13:57:00
41,available,offline,2025-01-24 20:03:00
41,offline,available,2025-01-24 23:28:00
41,available,charging,2025-01-25 02:12:00
42,available,charging,2025-04-02 08:56:00
42,charging,offline,2025-04-02 10:12:00
42,offline,available,2025-04-02 11:05:00
42,available,offline,2025-04-02 12:45:00
42,offline,available,2025-04-02 17:10:00
42,available,offline,2025-04-02 17:38:00
42,offline,available,2025-04-02 17:50:00
42,available,reserved,2025-04-02 21:31:00
43,charging,offline,2025-06-07 01:59:00
44,available,charging,2025-01-12 02:10:00
44,charging,malfunction,2025-01-12 05:20:00
44,malfunction,available,2025-01-12 05:33:00
44,available,offline,2025-01-12 06:33:00
45,malfunction,available,2025-04-19 21:50:00
45,available,reserved,2025-04-20 01:57:00
45,reserved,charging,2025-04-20 03:39:00
46,charging,malfunction,2025-04-13 06:37:00
46,malfunction,available,2025-04-13 07:44:00
46,available,offline,2025-04-13 12:29:00
46,offline,available,2025-04-13 13:41:00
46,available,malfunction,2025-04-13 17:15:00
46,malfunction,available,2025-04-13 18:01:00
46,available,charging,2025-04-13 19:35:00
46,charging,offline,2025-04-13 20:44:00
47,malfunction,available,2025-02-07 01:13:00
47,available,reserved,2025-02-07 03:58:00
47,reserved,charging,2025-02-07 04:37:00
48,available,charging,2025-06-05 09:25:00
48,charging,malfunction,2025-06-05 12:41:00
48,malfunction,available,2025-06-05 17:40:00
48,available,offline,2025-06-05 20:51:00
48,offline,available,2025-06-06 01:34:00
48,available,offline,2025-06-06 02:00:00
49,available,reserved,2025-04-03 01:43:00
50,available,charging,2025-05-04 05:30:00
50,charging,malfunction,2025-05-04 07:34:00
50,malfunction,available,2025-05-04 08:00:00
50,available,reserved,2025-05-04 12:00:00
50,reserved,charging,2025-05-04 14:21:00
50,charging,available,2025-05-04 14:39:00
50,available,charging,2025-05-04 17:49:00
50,charging,offline,2025-05-04 21:59:00
51,available,charging,2025-04-03 01:33:00
51,charging,malfunction,2025-04-03 05:57:00
51,malfunction,available,2025-04-03 10:25:00
51,available,offline,2025-04-03 11:21:00
51,offline,available,2025-04-03 13:44:00
51,available,reserved,2025-04-03 15:11:00
51,reserved,malfunction,2025-04-03 16:25:00
52,available,offline,2025-01-04 22:09:00
52,offline,available,2025-01-04 23:35:00
52,available,malfunction,2025-01-05 01:42:00
52,malfunction,available,2025-01-05 03:25:00
52,available,offline,2025-01-05 04:40:00
52,offline,available,2025-01-05 05:15:00
53,charging,available,2025-01-29 07:30:00
53,available,malfunction,2025-01-29 10:30:00
53,malfunction,available,2025-01-29 11:50:00
53,available,malfunction,2025-01-29 12:51:00
53,malfunction,available,2025-01-29 17:31:00
53,available,reserved,2025-01-29 22:29:00
53,reserved,malfunction,2025-01-30 03:03:00
53,malfunction,available,2025-01-30 05:40:00
54,available,reserved,2025-05-02 21:25:00
54,reserved,charging,2025-05-03 02:02:00
54,charging,available,2025-05-03 05:01:00
54,available,offline,2025-05-03 05:22:00
54,offline,available,2025-05-03 10:15:00
55,offline,available,2025-05-29 04:56:00
56,available,charging,2025-01-20 11:39:00
56,charging,offline,2025-01-20 15:36:00
56,offline,available,2025-01-20 17:17:00
57,available,reserved,2025-06-12 02:18:00
57,reserved,offline,2025-06-12 04:31:00
57,offline,available,2025-06-12 05:58:00
58,reserved,charging,2025-04-09 16:55:00
58,charging,offline,2025-04-09 17:25:00
58,offline,available,2025-04-09 18:30:00
58,available,charging,2025-04-09 19:17:00
58,charging,malfunction,2025-04-09 20:46:00
58,malfunction,available,2025-04-09 21:22:00
59,available,reserved,2025-05-09 21:06:00
59,reserved,malfunction,2025-05-09 23:50:00
59,malfunction,available,2025-05-10 02:32:00
60,available,offline,2025-02-01 15:44:00
60,offline,available,2025-02-01 18:54:00
60,available,malfunction,2025-02-01 21:59:00
60,malfunction,available,2025-02-02 01:24:00
60,available,reserved,2025-02-02 05:03:00
60,reserved,offline,2025-02-02 05:24:00
60,offline,available,2025-02-02 07:46:00
60,available,offline,2025-02-02 09:50:00
61,available,charging,2025-01-31 11:03:00
61,charging,offline,2025-01-31 13:41:00
61,offline,available,2025-01-31 17:46:00
61,available,offline,2025-01-31 17:59:00
62,available,offline,2025-06-27 17:01:00
63,available,reserved,2025-04-07 23:00:00
64,available,offline,2025-05-20 14:53:00
64,offline,available,2025-05-20 18:26:00
65,available,malfunction,2025-04-21 18:01:00
65,malfunction,available,2025-04-21 19:00:00
65,available,offline,2025-04-21 21:05:00
65,offline,available,2025-04-21 22:16:00
65,available,malfunction,2025-04-22 00:25:00
65,malfunction,available,2025-04-22 02:03:00
66,available,reserved,2025-02-12 17:35:00
67,available,offline,2025-06-28 03:37:00
67,offline,available,2025-06-28 07:26:00
67,available,malfunction,2025-06-28 12:03:00
67,malfunction,available,2025-06-28 12:52:00
67,available,malfunction,2025-06-28 16:07:00
67,malfunction,available,2025-06-28 19:46:00
68,available,charging,2025-01-15 03:53:00
68,charging,malfunction,2025-01-15 08:32:00
68,malfunction,available,2025-01-15 11:48:00
68,available,offline,2025-01-15 12:41:00
68,offline,available,2025-01-15 17:18:00
68,available,reserved,2025-01-15 21:16:00
68,reserved,malfunction,2025-01-16 00:27:00
68,malfunction,available,2025-01-16 04:18:00
69,available,malfunction,2025-06-28 16:59:00
69,malfunction,available,2025-06-28 19:01:00
69,available,offline,2025-06-28 21:43:00
69,offline,available,2025-06-29 02:19:00
69,available,offline,2025-06-29 03:01:00
70,available,offline,2025-03-13 09:49:00
70,offline,available,2025-03-13 10:50:00
70,available,malfunction,2025-03-13 12:51:00
70,malfunction,available,2025-03-13 13:42:00
71,malfunction,available,2025-01-02 23:49:00
71,available,reserved,2025-01-03 01:30:00
71,reserved,charging,2025-01-03 06:02:00
71,charging,malfunction,2025-01-03 06:47:00
72,available,charging,2025-03-05 11:06:00
72,charging,offline,2025-03-05 13:19:00
72,offline,available,2025-03-05 17:45:00
72,available,offline,2025-03-05 22:17:00
72,offline,available,2025-03-06 02:06:00
72,available,offline,2025-03-06 04:37:00
73,available,charging,2025-03-19 13:03:00
73,charging,offline,2025-03-19 14:37:00
73,offline,available,2025-03-19 18:08:00
73,available,malfunction,2025-03-19 21:22:00
74,available,offline,2025-03-11 06:37:00
74,offline,available,2025-03-11 10:03:00
74,available,reserved,2025-03-11 12:47:00
74,reserved,charging,2025-03-11 13:52:00
74,charging,malfunction,2025-03-11 16:44:00
75,malfunction,available,2025-03-13 19:33:00
75,available,charging,2025-03-14 00:07:00
75,charging,malfunction,2025-03-14 01:40:00
75,malfunction,available,2025-03-14 02:43:00
75,available,malfunction,2025-03-14 02:58:00
75,malfunction,available,2025-03-14 07:39:00
75,available,offline,2025-03-14 10:02:00
76,available,offline,2025-01-19 17:12:00
76,offline,available,2025-01-19 18:29:00
77,available,offline,2025-04-14 23:10:00
77,offline,available,2025-04-15 00:38:00
77,available,charging,2025-04-15 00:53:00
77,charging,available,2025-04-15 02:09:00
77,available,malfunction,2025-04-15 05:30:00
77,malfunction,available,2025-04-15 06:58:00
77,available,offline,2025-04-15 09:28:00
77,offline,available,2025-04-15 11:34:00
78,malfunction,available,2025-02-09 21:24:00
78,available,reserved,2025-02-10 00:13:00
78,reserved,malfunction,2025-02-10 02:16:00
78,malfunction,available,2025-02-10 06:09:00
78,available,malfunction,2025-02-10 08:34:00
78,malfunction,available,2025-02-10 10:07:00
78,available,malfunction,2025-02-10 10:53:00
79,available,charging,2025-01-15 09:45:00
79,charging,available,2025-01-15 14:18:00
79,available,reserved,2025-01-15 18:27:00
79,reserved,malfunction,2025-01-15 22:34:00
79,malfunction,available,2025-01-16 00:03:00
79,available,malfunction,2025-01-16 03:10:00
80,malfunction,available,2025-01-03 21:25:00
80,available,charging,2025-01-03 21:40:00
80,charging,malfunction,2025-01-04 00:31:00
80,malfunction,available,2025-01-04 03:04:00
